Date,City,Fuel_Type,Price
2026-03-09,Mumbai,Petrol,106.67
2026-03-09,Mumbai,Diesel,94.43
2026-03-09,Delhi,Petrol,96.82
2026-03-09,Delhi,Diesel,89.47
2026-03-09,Bangalore,Petrol,102.22
2026-03-09,Bangalore,Diesel,87.88
2026-03-09,Chennai,Petrol,102.91
2026-03-09,Chennai,Diesel,94.0
2026-03-09,Hyderabad,Petrol,109.84
2026-03-09,Hyderabad,Diesel,97.37
2026-03-10,Mumbai,Petrol,106.55
2026-03-10,Mumbai,Diesel,
2026-03-10,Delhi,Petrol,96.63
2026-03-10,Delhi,Diesel,89.88
2026-03-10,Bangalore,Petrol,101.99
2026-03-10,Bangalore,Diesel,87.68
2026-03-10,Chennai,Petrol,102.28
2026-03-10,Chennai,Diesel,94.08
2026-03-10,Hyderabad,Petrol,109.3
2026-03-10,Hyderabad,Diesel,98.02
2026-03-11,Mumbai,Petrol,106.74
2026-03-11,Mumbai,Diesel,94.32
2026-03-11,Delhi,Petrol,96.84
2026-03-11,Delhi,Diesel,90.06
2026-03-11,Bangalore,Petrol,102.44
2026-03-11,Bangalore,Diesel,87.97
2026-03-11,Chennai,Petrol,102.48
2026-03-11,Chennai,Diesel,94.31
2026-03-11,Hyderabad,Petrol,109.5
2026-03-11,Hyderabad,Diesel,97.61
2026-03-12,Mumbai,Petrol,106.45
2026-03-12,Mumbai,Diesel,94.74
2026-03-12,Delhi,Petrol,96.52
2026-03-12,Delhi,Diesel,89.88
2026-03-12,Bangalore,Petrol,101.75
2026-03-12,Bangalore,Diesel,88.17
2026-03-12,Chennai,Petrol,102.98
2026-03-12,Chennai,Diesel,93.93
2026-03-12,Hyderabad,Petrol,109.89
2026-03-12,Hyderabad,Diesel,98.2
2026-03-13,Mumbai,Petrol,106.68
2026-03-13,Mumbai,Diesel,94.16
2026-03-13,Delhi,Petrol,97.22
2026-03-13,Delhi,Diesel,89.4
2026-03-13,Bangalore,Petrol,102.43
2026-03-13,Bangalore,Diesel,88.45
2026-03-13,Chennai,Petrol,103.02
2026-03-13,Chennai,Diesel,94.65
2026-03-13,Hyderabad,Petrol,109.84
2026-03-13,Hyderabad,Diesel,98.39
2026-03-14,Mumbai,Petrol,106.38
2026-03-14,Mumbai,Diesel,94.68
2026-03-14,Delhi,Petrol,97.33
2026-03-14,Delhi,Diesel,89.37
2026-03-14,Bangalore,Petrol,102.09
2026-03-14,Bangalore,Diesel,88.09
2026-03-14,Chennai,Petrol,103.04
2026-03-14,Chennai,Diesel,94.57
2026-03-14,Hyderabad,Petrol,110.33
2026-03-14,Hyderabad,Diesel,98.56
2026-03-15,Mumbai,Petrol,106.2
2026-03-15,Mumbai,Diesel,94.24
2026-03-15,Delhi,Petrol,96.6
2026-03-15,Delhi,Diesel,90.05
2026-03-15,Bangalore,Petrol,102.35
2026-03-15,Bangalore,Diesel,88.11
2026-03-15,Chennai,Petrol,102.72
2026-03-15,Chennai,Diesel,94.64
2026-03-15,Hyderabad,Petrol,109.63
2026-03-15,Hyderabad,Diesel,98.6
2026-03-16,Mumbai,Petrol,106.36
2026-03-16,Mumbai,Diesel,94.57
2026-03-16,Delhi,Petrol,96.67
2026-03-16,Delhi,Diesel,89.81
2026-03-16,Bangalore,Petrol,102.21
2026-03-16,Bangalore,Diesel,88.54
2026-03-16,Chennai,Petrol,102.88
2026-03-16,Chennai,Diesel,94.51
2026-03-16,Hyderabad,Petrol,110.08
2026-03-16,Hyderabad,Diesel,98.11
2026-03-17,Mumbai,Petrol,106.4
2026-03-17,Mumbai,Diesel,94.56
2026-03-17,Delhi,Petrol,97.5
2026-03-17,Delhi,Diesel,90.27
2026-03-17,Bangalore,Petrol,102.23
2026-03-17,Bangalore,Diesel,87.84
2026-03-17,Chennai,Petrol,103.07
2026-03-17,Chennai,Diesel,94.66
2026-03-17,Hyderabad,Petrol,110.49
2026-03-17,Hyderabad,Diesel,98.51
2026-03-18,Mumbai,Petrol,107.21
2026-03-18,Mumbai,Diesel,94.58
2026-03-18,Delhi,Petrol,97.31
2026-03-18,Delhi,Diesel,89.81
2026-03-18,Bangalore,Petrol,102.51
2026-03-18,Bangalore,Diesel,88.45
2026-03-18,Chennai,Petrol,103.23
2026-03-18,Chennai,Diesel,94.61
2026-03-18,Hyderabad,Petrol,110.52
2026-03-18,Hyderabad,Diesel,97.97
2026-03-19,Mumbai,Petrol,106.52
2026-03-19,Mumbai,Diesel,95.01
2026-03-19,Delhi,Petrol,97.18
2026-03-19,Delhi,Diesel,90.01
2026-03-19,Bangalore,Petrol,102.93
2026-03-19,Bangalore,Diesel,88.71
2026-03-19,Chennai,Petrol,103.27
2026-03-19,Chennai,Diesel,94.86
2026-03-19,Hyderabad,Petrol,110.3
2026-03-19,Hyderabad,Diesel,97.83
2026-03-20,Mumbai,Petrol,107.04
2026-03-20,Mumbai,Diesel,95.15
2026-03-20,Delhi,Petrol,97.03
2026-03-20,Delhi,Diesel,90.29
2026-03-20,Bangalore,Petrol,102.59
2026-03-20,Bangalore,Diesel,88.36
2026-03-20,Chennai,Petrol,103.6
2026-03-20,Chennai,Diesel,94.7
2026-03-20,Hyderabad,Petrol,109.84
2026-03-20,Hyderabad,Diesel,98.13
2026-03-21,Mumbai,Petrol,107.35
2026-03-21,Mumbai,Diesel,94.49
2026-03-21,Delhi,Petrol,97.0
2026-03-21,Delhi,Diesel,90.07
2026-03-21,Bangalore,Petrol,102.61
2026-03-21,Bangalore,Diesel,88.45
2026-03-21,Chennai,Petrol,103.39
2026-03-21,Chennai,Diesel,95.02
2026-03-21,Hyderabad,Petrol,110.03
2026-03-21,Hyderabad,Diesel,98.1
2026-03-22,Mumbai,Petrol,106.69
2026-03-22,Mumbai,Diesel,95.0
2026-03-22,Delhi,Petrol,96.9
2026-03-22,Delhi,Diesel,89.78
2026-03-22,Bangalore,Petrol,102.99
2026-03-22,Bangalore,Diesel,88.09
2026-03-22,Chennai,Petrol,103.71
2026-03-22,Chennai,Diesel,94.5
2026-03-22,Hyderabad,Petrol,110.49
2026-03-22,Hyderabad,Diesel,98.61
2026-03-23,Mumbai,Petrol,107.15
2026-03-23,Mumbai,Diesel,95.28
2026-03-23,Delhi,Petrol,97.06
2026-03-23,Delhi,Diesel,90.33
2026-03-23,Bangalore,Petrol,102.94
2026-03-23,Bangalore,Diesel,88.76
2026-03-23,Chennai,Petrol,103.76
2026-03-23,Chennai,Diesel,95.28
2026-03-23,Hyderabad,Petrol,110.39
2026-03-23,Hyderabad,Diesel,98.8
2026-03-24,Mumbai,Petrol,107.46
2026-03-24,Mumbai,Diesel,94.59
2026-03-24,Delhi,Petrol,97.58
2026-03-24,Delhi,Diesel,90.8
2026-03-24,Bangalore,Petrol,102.75
2026-03-24,Bangalore,Diesel,88.94
2026-03-24,Chennai,Petrol,103.79
2026-03-24,Chennai,Diesel,95.47
2026-03-24,Hyderabad,Petrol,109.97
2026-03-24,Hyderabad,Diesel,98.9
2026-03-25,Mumbai,Petrol,107.25
2026-03-25,Mumbai,Diesel,95.07
2026-03-25,Delhi,Petrol,97.75
2026-03-25,Delhi,Diesel,90.85
2026-03-25,Bangalore,Petrol,102.24
2026-03-25,Bangalore,Diesel,88.93
2026-03-25,Chennai,Petrol,103.54
2026-03-25,Chennai,Diesel,94.75
2026-03-25,Hyderabad,Petrol,110.9
2026-03-25,Hyderabad,Diesel,98.28
2026-03-26,Mumbai,Petrol,107.14
2026-03-26,Mumbai,Diesel,94.73
2026-03-26,Delhi,Petrol,97.75
2026-03-26,Delhi,Diesel,90.62
2026-03-26,Bangalore,Petrol,102.98
2026-03-26,Bangalore,Diesel,89.08
2026-03-26,Chennai,Petrol,103.41
2026-03-26,Chennai,Diesel,95.24
2026-03-26,Hyderabad,Petrol,110.69
2026-03-26,Hyderabad,Diesel,98.74
2026-03-27,Mumbai,Petrol,107.65
2026-03-27,Mumbai,Diesel,95.04
2026-03-27,Delhi,Petrol,97.19
2026-03-27,Delhi,Diesel,90.08
2026-03-27,Bangalore,Petrol,103.0
2026-03-27,Bangalore,Diesel,88.81
2026-03-27,Chennai,Petrol,103.77
2026-03-27,Chennai,Diesel,94.67
2026-03-27,Hyderabad,Petrol,110.35
2026-03-27,Hyderabad,Diesel,99.21
2026-03-28,Mumbai,Petrol,107.09
2026-03-28,Mumbai,Diesel,95.2
2026-03-28,Delhi,Petrol,97.89
2026-03-28,Delhi,Diesel,90.9
2026-03-28,Bangalore,Petrol,
2026-03-28,Bangalore,Diesel,89.19
2026-03-28,Chennai,Petrol,103.8
2026-03-28,Chennai,Diesel,95.51
2026-03-28,Hyderabad,Petrol,110.97
2026-03-28,Hyderabad,Diesel,99.22
2026-03-29,Mumbai,Petrol,107.55
2026-03-29,Mumbai,Diesel,95.74
2026-03-29,Delhi,Petrol,97.76
2026-03-29,Delhi,Diesel,90.46
2026-03-29,Bangalore,Petrol,102.84
2026-03-29,Bangalore,Diesel,89.17
2026-03-29,Chennai,Petrol,103.27
2026-03-29,Chennai,Diesel,95.57
2026-03-29,Hyderabad,Petrol,110.79
2026-03-29,Hyderabad,Diesel,98.99
2026-03-30,Mumbai,Petrol,
2026-03-30,Mumbai,Diesel,95.56
2026-03-30,Delhi,Petrol,97.95
2026-03-30,Delhi,Diesel,90.59
2026-03-30,Bangalore,Petrol,102.81
2026-03-30,Bangalore,Diesel,89.43
2026-03-30,Chennai,Petrol,103.73
2026-03-30,Chennai,Diesel,95.1
2026-03-30,Hyderabad,Petrol,110.92
2026-03-30,Hyderabad,Diesel,98.94
2026-03-31,Mumbai,Petrol,107.82
2026-03-31,Mumbai,Diesel,95.57
2026-03-31,Delhi,Petrol,98.12
2026-03-31,Delhi,Diesel,90.71
2026-03-31,Bangalore,Petrol,102.65
2026-03-31,Bangalore,Diesel,88.67
2026-03-31,Chennai,Petrol,104.2
2026-03-31,Chennai,Diesel,95.45
2026-03-31,Hyderabad,Petrol,110.61
2026-03-31,Hyderabad,Diesel,99.05
2026-04-01,Mumbai,Petrol,107.69
2026-04-01,Mumbai,Diesel,95.54
2026-04-01,Delhi,Petrol,97.65
2026-04-01,Delhi,Diesel,91.25
2026-04-01,Bangalore,Petrol,103.28
2026-04-01,Bangalore,Diesel,89.26
2026-04-01,Chennai,Petrol,103.91
2026-04-01,Chennai,Diesel,95.45
2026-04-01,Hyderabad,Petrol,110.76
2026-04-01,Hyderabad,Diesel,98.5
2026-04-02,Mumbai,Petrol,107.01
2026-04-02,Mumbai,Diesel,95.14
2026-04-02,Delhi,Petrol,97.58
2026-04-02,Delhi,Diesel,90.78
2026-04-02,Bangalore,Petrol,102.79
2026-04-02,Bangalore,Diesel,89.53
2026-04-02,Chennai,Petrol,104.09
2026-04-02,Chennai,Diesel,95.67
2026-04-02,Hyderabad,Petrol,110.51
2026-04-02,Hyderabad,Diesel,
2026-04-03,Mumbai,Petrol,107.77
2026-04-03,Mumbai,Diesel,95.42
2026-04-03,Delhi,Petrol,97.77
2026-04-03,Delhi,Diesel,90.63
2026-04-03,Bangalore,Petrol,103.5
2026-04-03,Bangalore,Diesel,89.39
2026-04-03,Chennai,Petrol,103.45
2026-04-03,Chennai,Diesel,95.27
2026-04-03,Hyderabad,Petrol,110.57
2026-04-03,Hyderabad,Diesel,98.75
2026-04-04,Mumbai,Petrol,107.87
2026-04-04,Mumbai,Diesel,95.84
2026-04-04,Delhi,Petrol,97.98
2026-04-04,Delhi,Diesel,90.68
2026-04-04,Bangalore,Petrol,102.89
2026-04-04,Bangalore,Diesel,89.11
2026-04-04,Chennai,Petrol,104.14
2026-04-04,Chennai,Diesel,95.22
2026-04-04,Hyderabad,Petrol,111.1
2026-04-04,Hyderabad,Diesel,99.44
2026-04-05,Mumbai,Petrol,107.79
2026-04-05,Mumbai,Diesel,96.01
2026-04-05,Delhi,Petrol,97.71
2026-04-05,Delhi,Diesel,90.67
2026-04-05,Bangalore,Petrol,103.68
2026-04-05,Bangalore,Diesel,89.68
2026-04-05,Chennai,Petrol,103.58
2026-04-05,Chennai,Diesel,96.01
2026-04-05,Hyderabad,Petrol,110.59
2026-04-05,Hyderabad,Diesel,98.84
2026-04-06,Mumbai,Petrol,107.93
2026-04-06,Mumbai,Diesel,95.65
2026-04-06,Delhi,Petrol,98.49
2026-04-06,Delhi,Diesel,90.63
2026-04-06,Bangalore,Petrol,103.45
2026-04-06,Bangalore,Diesel,89.24
2026-04-06,Chennai,Petrol,104.26
2026-04-06,Chennai,Diesel,96.14
2026-04-06,Hyderabad,Petrol,110.96
2026-04-06,Hyderabad,Diesel,98.75
2026-04-07,Mumbai,Petrol,107.47
2026-04-07,Mumbai,Diesel,96.06
2026-04-07,Delhi,Petrol,98.34
2026-04-07,Delhi,Diesel,91.31
2026-04-07,Bangalore,Petrol,103.08
2026-04-07,Bangalore,Diesel,88.96
2026-04-07,Chennai,Petrol,104.34
2026-04-07,Chennai,Diesel,96.12
2026-04-07,Hyderabad,Petrol,111.07
2026-04-07,Hyderabad,Diesel,99.54
2026-04-08,Mumbai,Petrol,107.73
2026-04-08,Mumbai,Diesel,95.44
2026-04-08,Delhi,Petrol,98.13
2026-04-08,Delhi,Diesel,91.13
2026-04-08,Bangalore,Petrol,103.8
2026-04-08,Bangalore,Diesel,89.55
2026-04-08,Chennai,Petrol,104.16
2026-04-08,Chennai,Diesel,96.19
2026-04-08,Hyderabad,Petrol,111.25
2026-04-08,Hyderabad,Diesel,99.01
2026-04-09,Mumbai,Petrol,107.37
2026-04-09,Mumbai,Diesel,95.81
2026-04-09,Delhi,Petrol,97.82
2026-04-09,Delhi,Diesel,91.03
2026-04-09,Bangalore,Petrol,103.24
2026-04-09,Bangalore,Diesel,89.05
2026-04-09,Chennai,Petrol,103.79
2026-04-09,Chennai,Diesel,95.74
2026-04-09,Hyderabad,Petrol,111.21
2026-04-09,Hyderabad,Diesel,99.11
2026-04-10,Mumbai,Petrol,107.75
2026-04-10,Mumbai,Diesel,95.92
2026-04-10,Delhi,Petrol,98.49
2026-04-10,Delhi,Diesel,91.65
2026-04-10,Bangalore,Petrol,103.81
2026-04-10,Bangalore,Diesel,89.43
2026-04-10,Chennai,Petrol,104.18
2026-04-10,Chennai,Diesel,96.16
2026-04-10,Hyderabad,Petrol,111.2
2026-04-10,Hyderabad,Diesel,99.66
2026-04-11,Mumbai,Petrol,108.27
2026-04-11,Mumbai,Diesel,96.34
2026-04-11,Delhi,Petrol,98.85
2026-04-11,Delhi,Diesel,90.77
2026-04-11,Bangalore,Petrol,103.14
2026-04-11,Bangalore,Diesel,89.09
2026-04-11,Chennai,Petrol,104.1
2026-04-11,Chennai,Diesel,96.35
2026-04-11,Hyderabad,Petrol,111.07
2026-04-11,Hyderabad,Diesel,99.65
2026-04-12,Mumbai,Petrol,107.89
2026-04-12,Mumbai,Diesel,96.38
2026-04-12,Delhi,Petrol,98.12
2026-04-12,Delhi,Diesel,90.9
2026-04-12,Bangalore,Petrol,103.67
2026-04-12,Bangalore,Diesel,89.82
2026-04-12,Chennai,Petrol,104.74
2026-04-12,Chennai,Diesel,95.74
2026-04-12,Hyderabad,Petrol,111.72
2026-04-12,Hyderabad,Diesel,99.71
2026-04-13,Mumbai,Petrol,108.1
2026-04-13,Mumbai,Diesel,95.81
2026-04-13,Delhi,Petrol,98.57
2026-04-13,Delhi,Diesel,91.15
2026-04-13,Bangalore,Petrol,103.49
2026-04-13,Bangalore,Diesel,89.93
2026-04-13,Chennai,Petrol,104.21
2026-04-13,Chennai,Diesel,95.86
2026-04-13,Hyderabad,Petrol,111.42
2026-04-13,Hyderabad,Diesel,99.4
2026-04-14,Mumbai,Petrol,108.58
2026-04-14,Mumbai,Diesel,96.55
2026-04-14,Delhi,Petrol,99.0
2026-04-14,Delhi,Diesel,91.62
2026-04-14,Bangalore,Petrol,
2026-04-14,Bangalore,Diesel,89.67
2026-04-14,Chennai,Petrol,104.19
2026-04-14,Chennai,Diesel,95.6
2026-04-14,Hyderabad,Petrol,111.05
2026-04-14,Hyderabad,Diesel,100.02
2026-04-15,Mumbai,Petrol,108.53
2026-04-15,Mumbai,Diesel,96.61
2026-04-15,Delhi,Petrol,98.09
2026-04-15,Delhi,Diesel,91.08
2026-04-15,Bangalore,Petrol,103.57
2026-04-15,Bangalore,Diesel,90.01
2026-04-15,Chennai,Petrol,104.8
2026-04-15,Chennai,Diesel,96.27
2026-04-15,Hyderabad,Petrol,111.12
2026-04-15,Hyderabad,Diesel,99.98
2026-04-16,Mumbai,Petrol,108.33
2026-04-16,Mumbai,Diesel,96.11
2026-04-16,Delhi,Petrol,98.27
2026-04-16,Delhi,Diesel,91.05
2026-04-16,Bangalore,Petrol,103.58
2026-04-16,Bangalore,Diesel,89.38
2026-04-16,Chennai,Petrol,104.17
2026-04-16,Chennai,Diesel,96.22
2026-04-16,Hyderabad,Petrol,111.4
2026-04-16,Hyderabad,Diesel,99.46
2026-04-17,Mumbai,Petrol,108.37
2026-04-17,Mumbai,Diesel,96.41
2026-04-17,Delhi,Petrol,98.89
2026-04-17,Delhi,Diesel,91.34
2026-04-17,Bangalore,Petrol,103.85
2026-04-17,Bangalore,Diesel,89.54
2026-04-17,Chennai,Petrol,104.36
2026-04-17,Chennai,Diesel,95.72
2026-04-17,Hyderabad,Petrol,111.84
2026-04-17,Hyderabad,Diesel,99.64
2026-04-18,Mumbai,Petrol,108.76
2026-04-18,Mumbai,Diesel,96.14
2026-04-18,Delhi,Petrol,98.74
2026-04-18,Delhi,Diesel,91.56
2026-04-18,Bangalore,Petrol,103.74
2026-04-18,Bangalore,Diesel,89.4
2026-04-18,Chennai,Petrol,104.53
2026-04-18,Chennai,Diesel,96.73
2026-04-18,Hyderabad,Petrol,111.83
2026-04-18,Hyderabad,Diesel,99.82
2026-04-19,Mumbai,Petrol,107.99
2026-04-19,Mumbai,Diesel,96.29
2026-04-19,Delhi,Petrol,98.57
2026-04-19,Delhi,Diesel,91.87
2026-04-19,Bangalore,Petrol,104.2
2026-04-19,Bangalore,Diesel,90.37
2026-04-19,Chennai,Petrol,104.21
2026-04-19,Chennai,Diesel,96.63
2026-04-19,Hyderabad,Petrol,111.43
2026-04-19,Hyderabad,Diesel,99.61
2026-04-20,Mumbai,Petrol,108.29
2026-04-20,Mumbai,Diesel,96.81
2026-04-20,Delhi,Petrol,99.19
2026-04-20,Delhi,Diesel,91.76
2026-04-20,Bangalore,Petrol,104.12
2026-04-20,Bangalore,Diesel,90.48
2026-04-20,Chennai,Petrol,104.44
2026-04-20,Chennai,Diesel,95.97
2026-04-20,Hyderabad,Petrol,111.31
2026-04-20,Hyderabad,Diesel,100.07
2026-04-21,Mumbai,Petrol,108.54
2026-04-21,Mumbai,Diesel,96.1
2026-04-21,Delhi,Petrol,99.15
2026-04-21,Delhi,Diesel,91.41
2026-04-21,Bangalore,Petrol,104.08
2026-04-21,Bangalore,Diesel,90.5
2026-04-21,Chennai,Petrol,104.68
2026-04-21,Chennai,Diesel,96.68
2026-04-21,Hyderabad,Petrol,111.46
2026-04-21,Hyderabad,Diesel,100.32
2026-04-22,Mumbai,Petrol,108.01
2026-04-22,Mumbai,Diesel,96.88
2026-04-22,Delhi,Petrol,99.11
2026-04-22,Delhi,Diesel,91.7
2026-04-22,Bangalore,Petrol,104.27
2026-04-22,Bangalore,Diesel,90.58
2026-04-22,Chennai,Petrol,104.7
2026-04-22,Chennai,Diesel,95.97
2026-04-22,Hyderabad,Petrol,111.74
2026-04-22,Hyderabad,Diesel,99.6